ID,Type,Epoch,Loss,Accuracy
123,Training,3,6.848933681112821,0.02032786885245902
124,Training,3,6.8465540906885165,0.023296703296703303
125,Training,3,6.839910148589079,0.021157024793388438
126,Training,3,6.849318365387569,0.021456953642384115
127,Training,3,6.840845234486279,0.020994475138121558
128,Training,3,6.839222098978775,0.019905213270142188
129,Training,3,6.837830699825682,0.02008298755186723
130,Training,3,6.83124605931919,0.020369003690036913
131,Training,3,6.836738231570222,0.020066445182724265
132,Training,3,6.832348777448303,0.01933534743202418
133,Training,3,6.822762301754093,0.01950138504155126
134,Training,3,6.821692161852746,0.0194373401534527
135,Training,3,6.817490113319524,0.019002375296912125
136,Training,3,6.811702879463754,0.018891352549889127
137,Training,3,6.808194681909129,0.018960498960498937
138,Training,3,6.800527370139344,0.019178082191780785
139,Training,3,6.795498802128649,0.018780036968576663
140,Training,3,6.789788895855851,0.018423817863397498
141,Training,3,6.783843856087937,0.018502495840266163
142,Training,3,6.777590595976864,0.018446909667194852
143,Training,3,6.770417708311788,0.01821482602117995
144,Validation,3,6.512021064758301,0.0
145,Validation,3,6.612132896076549,0.02909090909090909
146,Validation,3,6.565019652957008,0.024761904761904763
147,Validation,3,6.561742644156179,0.029677419354838714
148,Validation,3,6.560732853121873,0.028292682926829276
149,Validation,3,6.565106251660516,0.02352941176470589
150,Validation,3,6.559485521472868,0.026229508196721325
151,Validation,3,6.563817722696654,0.025352112676056353
152,Validation,3,6.552933245529363,0.02469135802469137
153,Validation,3,6.553913053575453,0.025494505494505507
154,Validation,3,6.555062662256827,0.024554455445544566
155,Validation,3,6.541980489954218,0.023423423423423437
156,Validation,3,6.541079450244746,0.023471074380165304
157,Validation,3,6.537586812754624,0.024427480916030548
158,Validation,3,6.536529020214757,0.023546099290780158
159,Validation,3,6.528653842723922,0.02463576158940399
160,Validation,3,6.519837213599163,0.024099378881987595
161,Training,4,6.635667324066162,0.04
162,Training,4,6.4428353155812905,0.045161290322580656
163,Training,4,6.4322583948979615,0.04000000000000002
164,Training,4,6.425098618308266,0.03692307692307695
165,Training,4,6.415524226574858,0.035371900826446305
166,Training,4,6.406777154530911,0.03364238410596029
167,Training,4,6.400513836033436,0.03337016574585638
168,Training,4,6.3968466559857555,0.03336492890995263
169,Training,4,6.384185521929096,0.034024896265560184
170,Training,4,6.377270503237678,0.033800738007380045
171,Training,4,6.370364897274892,0.03348837209302319
172,Training,4,6.374394416809082,0.031661631419939495
173,Training,4,6.369756682757856,0.03168975069252066
174,Training,4,6.360478901192355,0.03202046035805614
175,Training,4,6.352495207073003,0.03249406175771957
176,Training,4,6.347726363036162,0.03219512195121935
177,Training,4,6.341533487403219,0.03284823284823268
178,Training,4,6.330826823725393,0.033424657534246394
179,Training,4,6.322391359290442,0.03349353049907559
180,Training,4,6.319525605951633,0.03341506129597176
181,Training,4,6.3107379891114705,0.034076539101497265
182,Training,4,6.304152818942788,0.03397781299524538
183,Training,4,6.294522700980644,0.03461422087745813
184,Validation,4,6.0029778480529785,0.04
185,Validation,4,6.124599196694114,0.03272727272727272
186,Validation,4,6.055803003765288,0.03809523809523809
187,Validation,4,6.028208455731792,0.02967741935483871
188,Validation,4,6.030394786741676,0.03219512195121952
189,Validation,4,6.029787269293093,0.03529411764705884
190,Validation,4,6.043138433675297,0.03409836065573772
191,Validation,4,6.0355570215574454,0.03492957746478875
192,Validation,4,6.044911790777136,0.03456790123456792
193,Validation,4,6.02243880387191,0.03736263736263739
194,Validation,4,6.025329155497031,0.037227722772277254
195,Validation,4,6.0285646550290215,0.03711711711711714
196,Validation,4,6.030278438378956,0.03834710743801656
197,Validation,4,6.030563660250365,0.03694656488549621
198,Validation,4,6.0374598367839845,0.03517730496453903
199,Validation,4,6.043593558254621,0.03496688741721857
200,Validation,4,6.046606919780281,0.035031055900621146
201,Training,5,5.880092620849609,0.08
202,Training,5,5.872109982275194,0.05677419354838712
203,Training,5,5.8972870951793235,0.054426229508196755
204,Training,5,5.895670859368293,0.053626373626373666
205,Training,5,5.8918593383032425,0.05123966942148764
206,Training,5,5.890078964612342,0.05271523178807951
207,Training,5,5.894111904650103,0.04972375690607731
208,Training,5,5.892079364631979,0.05270142180094777
209,Training,5,5.885062375998596,0.0531120331950206
210,Training,5,5.881388808528436,0.053431734317343
211,Training,5,5.869651845127245,0.05421926910298983
212,Training,5,5.861469961725333,0.05486404833836835
213,Training,5,5.855178696957322,0.05562326869806071
214,Training,5,5.8530977644274,0.05595907928388722
215,Training,5,5.844772814571716,0.056817102137766945
216,Training,5,5.839262373431559,0.05649667405764936
217,Training,5,5.83375410131506,0.05679833679833648
218,Training,5,5.831392400185423,0.05643835616438323
219,Training,5,5.8285094479756525,0.05634011090572979
220,Training,5,5.82357425906821,0.056742556917687904
221,Training,5,5.813431458147909,0.057371048252911394
222,Training,5,5.804709228207305,0.05825673534072855
223,Training,5,5.7947491777105515,0.05869894099848665
224,Validation,5,5.3782429695129395,0.04
225,Validation,5,5.513684402812611,0.039999999999999994
226,Validation,5,5.583168665568034,0.045714285714285714
227,Validation,5,5.594849001976751,0.043870967741935496
228,Validation,5,5.559452638393495,0.04682926829268295
229,Validation,5,5.576948614681468,0.0447058823529412
230,Validation,5,5.5565419587932645,0.05180327868852462
231,Validation,5,5.577058718238078,0.05408450704225356
232,Validation,5,5.576080475324466,0.052345679012345714
233,Validation,5,5.575657965062739,0.053186813186813224
234,Validation,5,5.588710053132312,0.0538613861386139
235,Validation,5,5.5835604323997154,0.05477477477477481
236,Validation,5,5.583401995256913,0.054545454545454584
237,Validation,5,5.581562391674246,0.053740458015267216
238,Validation,5,5.579426369768508,0.0539007092198582
239,Validation,5,5.581600634467523,0.054039735099337786
240,Validation,5,5.576301405888907,0.05465838509316772
241,Training,6,5.296083450317383,0.16
242,Training,6,5.384370496196132,0.0916129032258065
243,Training,6,5.3516176567702995,0.09245901639344267
244,Training,6,5.359041889945229,0.08747252747252753
245,Training,6,5.351154224931701,0.08628099173553719
246,Training,6,5.348047076471594,0.08741721854304627
247,Training,6,5.3522240233026155,0.08883977900552471
248,Training,6,5.35677123408747,0.0887203791469192
249,Training,6,5.354756460150248,0.08896265560165947
250,Training,6,5.349764524790634,0.08797047970479671
251,Training,6,5.346907661602742,0.08770764119601294
252,Training,6,5.346182115848691,0.08664652567975795
253,Training,6,5.3406898757427355,0.08686980609418246
254,Training,6,5.3333695977545155,0.08787723785166195
255,Training,6,5.330535966823334,0.08684085510688784
256,Training,6,5.322417872443696,0.08780487804877987
257,Training,6,5.315246073471037,0.08848232848232782
258,Training,6,5.307075270001436,0.08947162426614412
259,Training,6,5.300017259037208,0.08983364140480514
260,Training,6,5.29669500441142,0.09001751313485035
261,Training,6,5.290091503479715,0.09024958402662148
262,Training,6,5.28461544411685,0.09122028526148883
263,Training,6,5.280424716072256,0.09143721633887959
264,Validation,6,5.373899936676025,0.04
265,Validation,6,5.103395331989635,0.06909090909090908
266,Validation,6,5.110530921391079,0.08
267,Validation,6,5.164703169176655,0.08516129032258066
268,Validation,6,5.1564726364321825,0.08975609756097565
269,Validation,6,5.126011614706002,0.09019607843137259
270,Validation,6,5.108959846809262,0.08786885245901645
271,Validation,6,5.12048079262317,0.08507042253521131
272,Validation,6,5.112941482920705,0.08938271604938278
273,Validation,6,5.138801291748718,0.08703296703296709
274,Validation,6,5.131497609733355,0.08673267326732675
275,Validation,6,5.125983087866156,0.08612612612612612
276,Validation,6,5.1318818005648525,0.08429752066115696
277,Validation,6,5.127206496609986,0.0870229007633587
278,Validation,6,5.116444036470237,0.08652482269503538
279,Validation,6,5.115723752028106,0.08503311258278136
280,Validation,6,5.109393143505784,0.0852173913043477
281,Training,7,4.390515327453613,0.24
282,Training,7,4.857548636774863,0.12903225806451618
283,Training,7,4.840220138674876,0.1265573770491804
284,Training,7,4.84943514079838,0.127032967032967
285,Training,7,4.848201728064167,0.12661157024793376
286,Training,7,4.845344546614894,0.12423841059602636
287,Training,7,4.844307923185233,0.1237569060773479
288,Training,7,4.832570195763032,0.125687203791469
289,Training,7,4.8223825035253505,0.12730290456431512
290,Training,7,4.820152558963677,0.12841328413284103
291,Training,7,4.817207773658525,0.12810631229235844
292,Training,7,4.812364931193003,0.1302719033232624
293,Training,7,4.812667344745837,0.12930747922437624
294,Training,7,4.805530239554012,0.12941176470588178
295,Training,7,4.798599086861146,0.1304513064133011
296,Training,7,4.790107933222058,0.13064301552106367
297,Training,7,4.784998247380564,0.1311434511434505
298,Training,7,4.777834837217387,0.1315068493150679
299,Training,7,4.772273437373078,0.13249537892791072
300,Training,7,4.766119529403446,0.1323292469352009
301,Training,7,4.758343142796673,0.13311148086522415
302,Training,7,4.74780593318909,0.13350237717908042
303,Training,7,4.741833896030998,0.13416036308623264
304,Validation,7,4.9856858253479,0.04
305,Validation,7,4.814956925132058,0.09818181818181819
306,Validation,7,4.85425667535691,0.09333333333333334
307,Validation,7,4.865470194047497,0.10064516129032261
308,Validation,7,4.855560512077518,0.09951219512195127
309,Validation,7,4.87107432122324,0.09568627450980398
310,Validation,7,4.87948398902768,0.09639344262295088
311,Validation,7,4.843973932131915,0.09859154929577471
312,Validation,7,4.833441398761891,0.09827160493827167
313,Validation,7,4.799104046035599,0.10241758241758246
314,Validation,7,4.7801090183824595,0.10653465346534653
315,Validation,7,4.777955639469731,0.10630630630630628
316,Validation,7,4.781561871205479,0.10677685950413221
317,Validation,7,4.78980893943146,0.10687022900763353
318,Validation,7,4.785806650811053,0.10836879432624107
319,Validation,7,4.7862806588608695,0.10728476821192043
320,Validation,7,4.772269201574859,0.10782608695652164
321,Training,8,4.222732067108154,0.24
322,Training,8,4.240485760473436,0.1974193548387098
323,Training,8,4.303403979442159,0.19540983606557372
324,Training,8,4.305122176369468,0.1929670329670328
325,Training,8,4.30650160923477,0.18975206611570225
326,Training,8,4.2995015943287225,0.1909933774834435
327,Training,8,4.286914154969526,0.19204419889502738
328,Training,8,4.294027608717787,0.18862559241706128
329,Training,8,4.297389297564495,0.18738589211618212
330,Training,8,4.293634464819933,0.18568265682656787
331,Training,8,4.298829743236403,0.18591362126245814
332,Training,8,4.29506799533648,0.18574018126888184
333,Training,8,4.2945997721600735,0.18504155124653718
334,Training,8,4.282214045219714,0.18547314578005092
335,Training,8,4.276009599273392,0.18565320665083115
336,Training,8,4.271025490073566,0.1859866962305985
337,Training,8,4.264787388442707,0.1856133056133055
338,Training,8,4.257626430862337,0.185518590998043
339,Training,8,4.259267054291618,0.1850646950092421
340,Training,8,4.25177869988824,0.18451838879159363
341,Training,8,4.247302980470578,0.18402662229617295
342,Training,8,4.245430394700136,0.1847226624405704
343,Training,8,4.242924924336836,0.18517397881996958
344,Validation,8,5.065744876861572,0.16
345,Validation,8,4.426805474541404,0.14181818181818182
346,Validation,8,4.516544898351033,0.11809523809523811
347,Validation,8,4.400221001717352,0.12903225806451618
348,Validation,8,4.410982358746413,0.12975609756097567
349,Validation,8,4.454705280416152,0.12705882352941184
350,Validation,8,4.42095724090201,0.1298360655737706
351,Validation,8,4.3967657357874055,0.13014084507042256
352,Validation,8,4.381078593524886,0.13333333333333333
353,Validation,8,4.384364654729654,0.13098901098901092
354,Validation,8,4.404207666321557,0.12871287128712863
355,Validation,8,4.425616434028557,0.12864864864864856
356,Validation,8,4.414440742208938,0.13157024793388414
357,Validation,8,4.4272184517547375,0.12885496183206088
358,Validation,8,4.420602456897709,0.13021276595744657
359,Validation,8,4.421863549592479,0.13192052980132427
360,Validation,8,4.424175432750157,0.13217391304347806
361,Training,9,4.116398334503174,0.2
362,Training,9,3.685076029069962,0.26322580645161303
363,Training,9,3.7297953543115834,0.2524590163934426
364,Training,9,3.7526263692876793,0.24747252747252738
365,Training,9,3.7708662817300844,0.24628099173553716
366,Training,9,3.7598813590624474,0.24715231788079467
367,Training,9,3.768631434572336,0.2479558011049724
368,Training,9,3.777886850574005,0.2447393364928911
369,Training,9,3.7825192772006595,0.24232365145228227
370,Training,9,3.778683923707237,0.2407380073800739
371,Training,9,3.7722296683099183,0.24332225913621253
372,Training,9,3.776626297354338,0.24193353474320228
373,Training,9,3.7702482697706143,0.24132963988919656
374,Training,9,3.7695450081544766,0.24255754475703312
375,Training,9,3.7669971295037348,0.2421852731591447
376,Training,9,3.7644336731100823,0.24363636363636346
377,Training,9,3.764467090678066,0.24149688149688123
378,Training,9,3.757110799128762,0.24266144814089985
379,Training,9,3.7536694152958954,0.24229205175600704
380,Training,9,3.7486638634509672,0.242942206654991
381,Training,9,3.738681462362483,0.24346089850249564
382,Training,9,3.7381273105669703,0.24278922345483353
383,Training,9,3.733263931909235,0.24357034795763993
384,Validation,9,4.106924533843994,0.12
385,Validation,9,4.1444924744692715,0.14181818181818182
386,Validation,9,4.306097064699445,0.13714285714285718
387,Validation,9,4.245406650727795,0.14967741935483878
388,Validation,9,4.26229618816841,0.1443902439024391
389,Validation,9,4.247103083367441,0.14588235294117657
390,Validation,9,4.24698736628548,0.14032786885245904
391,Validation,9,4.276155639702166,0.14478873239436618
392,Validation,9,4.276794495405974,0.14567901234567895
393,Validation,9,4.300333182890337,0.14505494505494496
394,Validation,9,4.308639148674389,0.1485148514851484
395,Validation,9,4.30162145640399,0.14990990990990982
396,Validation,9,4.280424322963746,0.1530578512396693
397,Validation,9,4.277709436780624,0.15297709923664105
398,Validation,9,4.293799856875805,0.1495035460992906
399,Validation,9,4.276399206641494,0.15311258278145676
400,Validation,9,4.269329146568819,0.1520496894409936
401,Training,10,3.543450117111206,0.28
402,Training,10,3.237101185706354,0.33161290322580655
403,Training,10,3.248349326555846,0.32524590163934425
404,Training,10,3.262341761327052,0.3199999999999999
405,Training,10,3.2684130944496346,0.3213223140495867
406,Training,10,3.2812215255585726,0.31523178807947017
407,Training,10,3.29185494006668,0.31204419889502766
408,Training,10,3.296300429303499,0.30691943127962096
409,Training,10,3.2974554503112414,0.30871369294605805
410,Training,10,3.296010730011437,0.3078966789667897
411,Training,10,3.287443681412757,0.3089700996677741
412,Training,10,3.2908788872629495,0.3088821752265859
413,Training,10,3.2866376674736637,0.3091412742382269
414,Training,10,3.2886283501334814,0.30690537084398944
415,Training,10,3.2823973240025537,0.30888361045130613
416,Training,10,3.282275285001869,0.30829268292682926
417,Training,10,3.2812769150287844,0.3082744282744283
418,Training,10,3.2781355367014786,0.3091976516634051
419,Training,10,3.270899911023773,0.31149722735674695
420,Training,10,3.2667549842293333,0.31166374781085837
421,Training,10,3.264849021708509,0.3108818635607325
422,Training,10,3.2673789684065926,0.3097305863708404
423,Training,10,3.263269226417599,0.3103177004538582
424,Validation,10,3.8517496585845947,0.28
425,Validation,10,3.9996643499894575,0.19636363636363638
426,Validation,10,3.920915410632179,0.20761904761904768
427,Validation,10,3.9577849603468374,0.20774193548387107
428,Validation,10,3.9590011515268464,0.20000000000000007
429,Validation,10,3.9174026694952273,0.2023529411764706
430,Validation,10,3.9196900930561003,0.19737704918032783
431,Validation,10,3.939131948309885,0.19492957746478867
432,Validation,10,3.9414856110090093,0.19753086419753077
433,Validation,10,3.9532401666536434,0.1960439560439559
434,Validation,10,3.9505348134749005,0.1956435643564355
435,Validation,10,3.969729324718853,0.19423423423423408
436,Validation,10,3.987954900284444,0.1907438016528924
437,Validation,10,3.9920212203309737,0.18809160305343492
438,Validation,10,3.997016933792872,0.18780141843971612
439,Validation,10,3.9959688786639282,0.1880794701986753
440,Validation,10,3.9909339039962486,0.18732919254658364
441,Training,11,2.780961275100708,0.32
442,Training,11,2.7729698227297876,0.41806451612903234
443,Training,11,2.7368062363296257,0.42229508196721316
444,Training,11,2.7694639766609277,0.40439560439560435
445,Training,11,2.7725702120252875,0.4042975206611569
446,Training,11,2.791264273472969,0.3962913907284767
447,Training,11,2.812775909571358,0.3896132596685081
448,Training,11,2.819918157930058,0.38976303317535504
449,Training,11,2.8243107251606543,0.38904564315352663
450,Training,11,2.8255309398763733,0.38774907749077464
451,Training,11,2.8349656488412243,0.3875083056478402
452,Training,11,2.834193261368397,0.38586102719033183
453,Training,11,2.8343836719639746,0.3860387811634344
454,Training,11,2.8327045855314834,0.3851662404092068
455,Training,11,2.827514909508676,0.38403800475059335
456,Training,11,2.8288206995987313,0.38323725055432356
457,Training,11,2.8273602592722047,0.381122661122661
458,Training,11,2.8273205883115704,0.3801174168297457
459,Training,11,2.8249966798560235,0.37988909426987105
460,Training,11,2.824366623382435,0.3799649737302982
461,Training,11,2.8251766702299705,0.37976705490848633
462,Training,11,2.822577085812383,0.37939778129952517
463,Training,11,2.821197454218785,0.37809379727685394
464,Validation,11,3.607724189758301,0.28
465,Validation,11,3.9692620797590776,0.1781818181818182
466,Validation,11,3.973754224323091,0.18095238095238098
467,Validation,11,3.9391048723651516,0.19225806451612912
468,Validation,11,3.9327438401012884,0.20195121951219525
469,Validation,11,3.9189534888548008,0.20313725490196086
470,Validation,11,3.9132009177911478,0.19803278688524584
471,Validation,11,3.910388902879097,0.19549295774647882
472,Validation,11,3.8970796855879417,0.19950617283950609
473,Validation,11,3.867092714204893,0.20263736263736248
474,Validation,11,3.8539751236981683,0.2035643564356434
475,Validation,11,3.857977733955727,0.20396396396396374
476,Validation,11,3.863605014548814,0.20264462809917336
477,Validation,11,3.8608062977099236,0.20274809160305324
478,Validation,11,3.8518479918757227,0.20595744680851047
479,Validation,11,3.84295639928603,0.20662251655629124
480,Validation,11,3.8459451909391036,0.20770186335403712
481,Training,12,2.1558079719543457,0.52
482,Training,12,2.3584203066364413,0.4696774193548387
483,Training,12,2.381863580375421,0.46688524590163927
484,Training,12,2.400861379864452,0.46461538461538454
485,Training,12,2.4182132226376494,0.45785123966942126
486,Training,12,2.428830629942433,0.4553642384105957
487,Training,12,2.4362445272793427,0.4574585635359114
488,Training,12,2.438255367685833,0.45819905213270135
489,Training,12,2.4225169177866577,0.461576763485477
490,Training,12,2.4202837037864207,0.46140221402213993
491,Training,12,2.4169114915239454,0.4631229235880396
492,Training,12,2.4117233429070324,0.4625981873111779
493,Training,12,2.4186222754687154,0.45950138504155114
494,Training,12,2.416027973679935,0.45974424552429666
495,Training,12,2.4220075312816047,0.45814726840855097
496,Training,12,2.423757627110788,0.45676274944567635
497,Training,12,2.421794416750791,0.4575467775467776
498,Training,12,2.4222509406084183,0.4558121330724072
499,Training,12,2.4218455918835624,0.4550831792975973
500,Training,12,2.4221284203688027,0.454640980735552
501,Training,12,2.422367518039392,0.4540432612312816
502,Training,12,2.4214197072287558,0.45407290015847895
503,Training,12,2.420484546994658,0.45337367624810926
504,Validation,12,3.7930078506469727,0.2
505,Validation,12,3.7157715233889492,0.2
506,Validation,12,3.6913234846932546,0.20761904761904765
507,Validation,12,3.665499625667449,0.21677419354838717
508,Validation,12,3.636351928478334,0.22731707317073177
509,Validation,12,3.6036968464944876,0.22745098039215678
510,Validation,12,3.618300793600864,0.23213114754098355
511,Validation,12,3.6299473265527,0.23605633802816894
512,Validation,12,3.6622818517096247,0.22666666666666663
513,Validation,12,3.687890419593224,0.22373626373626368
514,Validation,12,3.677107530065102,0.22495049504950487
515,Validation,12,3.680371615263793,0.22450450450450435
516,Validation,12,3.673750666547413,0.22644628099173536
517,Validation,12,3.661253674339702,0.22625954198473258
518,Validation,12,3.6879342752145536,0.22326241134751748
519,Validation,12,3.67761742200283,0.22490066225165536
520,Validation,12,3.6960567776460826,0.22111801242235996
521,Training,13,2.3492984771728516,0.4
522,Training,13,1.9890066192996116,0.5432258064516129
523,Training,13,1.95809314094606,0.5534426229508198
524,Training,13,1.9743915901079283,0.5476923076923077
525,Training,13,1.972748814535535,0.5424793388429755
526,Training,13,1.9921715622706129,0.5417218543046357
527,Training,13,2.0135178263016167,0.5354696132596684
528,Training,13,2.021344579226598,0.5336492890995259
529,Training,13,2.031447642077054,0.5321161825726141
530,Training,13,2.0342031457767273,0.5318081180811808
531,Training,13,2.0386597064642413,0.5310299003322261
532,Training,13,2.039065293675103,0.5307552870090636
533,Training,13,2.040354344323071,0.53196675900277
534,Training,13,2.0406560370379396,0.5332992327365728
535,Training,13,2.036324449219783,0.5330166270783847
536,Training,13,2.035321239092926,0.5322394678492239
537,Training,13,2.03916358600783,0.5303118503118501
538,Training,13,2.0361652164309927,0.5322896281800393
539,Training,13,2.036172070917493,0.5319038817005548
540,Training,13,2.0342049462991505,0.531348511383538
541,Training,13,2.0363414055495808,0.5310482529118141
542,Training,13,2.0347744067761866,0.5300158478605393
543,Training,13,2.0358942352156415,0.528350983358548
544,Validation,13,4.073484420776367,0.08
545,Validation,13,3.4777419567108154,0.24363636363636365
546,Validation,13,3.5650034177870977,0.2514285714285715
547,Validation,13,3.634504264400851,0.2438709677419356
548,Validation,13,3.660469270334011,0.24097560975609758
549,Validation,13,3.6156095897450165,0.24705882352941172
550,Validation,13,3.6400417656194968,0.24065573770491794
551,Validation,13,3.635390479799727,0.24450704225352107
552,Validation,13,3.6194226211971707,0.24691358024691348
553,Validation,13,3.6271837805653666,0.2435164835164834
554,Validation,13,3.6221847534179688,0.24316831683168297
555,Validation,13,3.6216183868614404,0.242162162162162
556,Validation,13,3.5942527971977043,0.24628099173553705
557,Validation,13,3.5941898149388436,0.2476335877862594
558,Validation,13,3.5980271092543363,0.2470921985815602
559,Validation,13,3.598452211215796,0.24821192052980126
560,Validation,13,3.6018900501061673,0.2447204968944098
561,Training,14,2.022692918777466,0.48
562,Training,14,1.617085168438573,0.6335483870967742
563,Training,14,1.6403579907339128,0.6314754098360658
564,Training,14,1.6631443146820908,0.6224175824175826
565,Training,14,1.659523936342602,0.6185123966942154
566,Training,14,1.6634788710549968,0.6161589403973512
567,Training,14,1.6619654887288973,0.6179005524861881
568,Training,14,1.6732811063386819,0.6100473933649289
569,Training,14,1.6735641511149426,0.6112863070539415
570,Training,14,1.6663551867228152,0.6125461254612542
571,Training,14,1.6767876183867851,0.609169435215946
