ID,Type,Epoch,Loss,Accuracy
191,Training,0,8.354029397148944,0.0010471204188481674
192,Training,0,8.351393108649386,0.0010416666666666667
193,Training,0,8.34904917221201,0.0010362694300518134
194,Training,0,8.34791554142929,0.0010309278350515462
195,Training,0,8.346798310483623,0.0010256410256410256
196,Training,0,8.345642631313428,0.001020408163265306
197,Training,0,8.344178781412579,0.001015228426395939
198,Training,0,8.342137074390244,0.00101010101010101
199,Training,0,8.34149656862869,0.0010050251256281406
200,Training,0,8.3404622092247,0.001
201,Training,0,8.33816490355218,0.0009950248756218905
202,Training,0,8.33594445749478,0.0009900990099009901
203,Training,0,8.333884182978538,0.0009852216748768472
204,Training,0,8.333331891524246,0.000980392156862745
205,Training,0,8.331221322315495,0.0009756097560975609
206,Training,0,8.329194039125658,0.000970873786407767
207,Training,0,8.327288473976981,0.0009661835748792269
208,Training,0,8.326662544180184,0.0009615384615384615
209,Training,0,8.325770310275672,0.0009569377990430621
210,Training,0,8.324725970010908,0.0009523809523809523
211,Training,0,8.323806538062072,0.000947867298578199
212,Training,0,8.322796532492967,0.0009433962264150942
213,Training,0,8.321605785948943,0.0009389671361502346
214,Training,0,8.319861117330296,0.0009345794392523364
215,Training,0,8.317967411529187,0.0009302325581395348
216,Training,0,8.317346865821769,0.0009259259259259259
217,Training,0,8.315939838142805,0.0009216589861751151
218,Training,0,8.315260847482477,0.0009174311926605504
219,Training,0,8.314580763057668,0.0009132420091324201
220,Training,0,8.312760735352834,0.000909090909090909
221,Training,0,8.312153765159135,0.0009049773755656108
222,Training,0,8.311056357246262,0.0009009009009009008
223,Training,0,8.309017305773292,0.0008968609865470851
224,Training,0,8.308934449723788,0.0008928571428571428
225,Training,0,8.308768998958445,0.0008888888888888888
226,Training,0,8.307730000068304,0.0008849557522123893
227,Training,0,8.307342245435224,0.0008810572687224669
228,Training,0,8.305458151318176,0.0008771929824561403
229,Training,0,8.304987336176797,0.0008733624454148471
230,Training,0,8.304729613013889,0.0008695652173913043
231,Training,0,8.303729068940507,0.0008658008658008657
232,Training,0,8.303207079706521,0.0008620689655172413
233,Training,0,8.302913818645886,0.0008583690987124463
234,Training,0,8.301913464850509,0.0008547008547008546
235,Training,0,8.301291121827795,0.0008510638297872339
236,Training,0,8.299730162297264,0.000847457627118644
237,Training,0,8.299320121690023,0.0008438818565400843
238,Training,0,8.298619161533708,0.0008403361344537815
239,Training,0,8.297990795225944,0.0008368200836820083
240,Training,0,8.298445419404242,0.0008333333333333333
241,Training,0,8.297427222804576,0.0008298755186721991
242,Training,0,8.295846046363684,0.0008264462809917355
243,Training,0,8.294486762008876,0.0008230452674897119
244,Training,0,8.292715633501771,0.0008196721311475409
245,Training,0,8.291237283174684,0.0008163265306122448
246,Training,0,8.290365542564288,0.0008130081300813007
247,Training,0,8.28951134334209,0.0008097165991902834
248,Training,0,8.28866211124646,0.0008064516129032257
249,Training,0,8.28763254004789,0.0008032128514056224
250,Training,0,8.286085256258648,0.0007999999999999999
251,Training,0,8.286363211792622,0.000796812749003984
252,Training,0,8.285573966667137,0.0007936507936507935
253,Training,0,8.284052136073157,0.0007905138339920947
254,Training,0,8.283695146417994,0.0007874015748031495
255,Training,0,8.282071410347433,0.000784313725490196
256,Training,0,8.279745807126163,0.0007812499999999999
257,Training,0,8.279515336490636,0.0007782101167315175
258,Training,0,8.279589945401332,0.0007751937984496124
259,Training,0,8.278863565403215,0.0007722007722007721
260,Training,0,8.276323835605229,0.0007692307692307691
261,Training,0,8.275718081256285,0.0007662835249042145
262,Training,0,8.275785246453514,0.0007633587786259541
263,Training,0,8.275008068761593,0.0008871989860583016
264,Training,0,8.274794819619919,0.0008838383838383838
265,Training,0,8.27344330979593,0.000880503144654088
266,Training,0,8.273410226049876,0.0008771929824561403
267,Training,0,8.27255822722236,0.0008739076154806491
268,Training,0,8.271131747456923,0.0008706467661691541
269,Training,0,8.269950273400344,0.0008674101610904583
270,Training,0,8.269642396738499,0.0008641975308641975
271,Training,0,8.269685541718355,0.0008610086100861008
272,Training,0,8.268362981256317,0.0008578431372549018
273,Training,0,8.267612299028333,0.0008547008547008546
274,Training,0,8.265920790674622,0.000851581508515815
275,Training,0,8.265385623469497,0.0008484848484848484
276,Training,0,8.2650873415712,0.0008454106280193236
277,Training,0,8.264798900624903,0.000842358604091456
278,Training,0,8.264370130577817,0.0008393285371702638
279,Training,0,8.263555765038037,0.0008363201911589008
280,Training,0,8.263096539803911,0.0008333333333333333
281,Training,0,8.26280328658976,0.000830367734282325
282,Training,0,8.262588848853502,0.0008274231678486997
283,Training,0,8.261348183051153,0.0008244994110718491
284,Training,0,8.261323050825805,0.0008215962441314554
285,Training,0,8.261033832036956,0.0008187134502923975
286,Training,0,8.25981948392374,0.0008158508158508157
287,Training,0,8.259147505920795,0.0008130081300813007
288,Training,0,8.258767572542027,0.000810185185185185
289,Training,0,8.257319232639277,0.0008073817762399077
290,Training,0,8.25645904403993,0.0008045977011494252
291,Training,0,8.254670781914443,0.0009163802978235968
292,Training,0,8.254413633531628,0.0009132420091324201
293,Training,0,8.253926868785902,0.0009101251422070534
294,Training,0,8.252685914882994,0.0009070294784580498
295,Training,0,8.2525697734531,0.000903954802259887
296,Training,0,8.252986476281738,0.0009009009009009009
297,Training,0,8.25287665266514,0.0008978675645342312
298,Training,0,8.252609309520759,0.0008948545861297539
299,Training,0,8.25116181357648,0.0008918617614269788
300,Training,0,8.251676553567247,0.0008888888888888888
301,Training,0,8.250377006361779,0.0008859357696566998
302,Training,0,8.249193298264052,0.0008830022075055188
303,Training,0,8.248983027360616,0.0008800880088008801
304,Training,0,8.24848631447867,0.0008771929824561404
305,Training,0,8.248308475734103,0.0008743169398907104
306,Training,0,8.248083605070256,0.0008714596949891067
307,Training,0,8.247477583103404,0.0008686210640608035
308,Training,0,8.246391249115845,0.0008658008658008658
309,Training,0,8.246206882419193,0.0008629989212513484
310,Training,0,8.2461713375071,0.0008602150537634409
311,Training,0,8.245278907205511,0.0008574490889603429
312,Training,0,8.244690336172393,0.0008547008547008547
313,Training,0,8.244425700749321,0.0008519701810436634
314,Training,0,8.243981797123153,0.0008492569002123143
315,Training,0,8.242689952799878,0.0008465608465608466
316,Training,0,8.242057176380715,0.0008438818565400844
317,Training,0,8.241773602939926,0.0008412197686645636
318,Training,0,8.241918533453147,0.0008385744234800838
319,Training,0,8.241485618274409,0.0008359456635318704
320,Training,0,8.24065840909878,0.0008333333333333333
321,Training,0,8.240482846029321,0.0008307372793354102
322,Training,0,8.239409629948138,0.0008281573498964803
323,Training,0,8.238822615281956,0.000825593395252838
324,Training,0,8.238667470339388,0.0008230452674897119
325,Training,0,8.23751046200287,0.0008205128205128205
326,Training,0,8.235509930797875,0.0008179959100204499
327,Training,0,8.235436955334329,0.0008154943934760449
328,Training,0,8.234706587083934,0.0008130081300813008
329,Training,0,8.234318617315392,0.0008105369807497467
330,Training,0,8.234393115043634,0.0008080808080808081
331,Training,0,8.23360369985797,0.0008056394763343404
332,Training,0,8.233539445668333,0.0008032128514056225
333,Training,0,8.232643185005525,0.0008008008008008008
334,Training,0,8.231298328492926,0.0007984031936127744
335,Training,0,8.230740497313917,0.0007960199004975124
336,Training,0,8.230239670853761,0.0007936507936507937
337,Training,0,8.229190534512433,0.000791295746785361
338,Training,0,8.228065688558345,0.0007889546351084812
339,Training,0,8.227429756888476,0.0007866273352999017
340,Training,0,8.22685499588648,0.000784313725490196
341,Training,0,8.226832626152595,0.0007820136852394917
342,Training,0,8.226831201828475,0.0007797270955165692
343,Training,0,8.225963131772065,0.0007774538386783285
344,Training,0,8.224779546491856,0.0007751937984496124
345,Training,0,8.22390645280552,0.0007729468599033816
346,Training,0,8.223368513974608,0.0007707129094412332
347,Training,0,8.222703208749275,0.0007684918347742555
348,Training,0,8.222372141149306,0.0007662835249042146
349,Training,0,8.221982805093582,0.0007640878701050621
350,Training,0,8.22158686074756,0.0007619047619047619
351,Training,0,8.220164793961857,0.0007597340930674264
352,Training,0,8.219113474768214,0.0007575757575757576
353,Training,0,8.218907235949748,0.0007554296506137865
354,Training,0,8.2188399499868,0.0007532956685499058
355,Training,0,8.21913770277175,0.0007511737089201878
356,Training,0,8.21903304620628,0.000749063670411985
357,Training,0,8.218031801718842,0.0007469654528478057
358,Training,0,8.217145750242901,0.0007448789571694599
359,Training,0,8.216844795894707,0.0007428040854224698
360,Training,0,8.216569025781416,0.0007407407407407407
361,Training,0,8.216854992599696,0.0007386888273314866
362,Training,0,8.216336261282088,0.0007366482504604051
363,Training,0,8.216256975580288,0.0007346189164370982
364,Training,0,8.216515066073487,0.0007326007326007326
365,Training,0,8.216597982258554,0.0007305936073059361
366,Training,0,8.216070975110828,0.0007285974499089253
367,Training,0,8.216192642761076,0.0007266121707538601
368,Training,0,8.215396325916482,0.0007246376811594203
369,Training,0,8.214622860247738,0.0007226738934056008
370,Training,0,8.213457124469512,0.0007207207207207207
371,Training,0,8.213558060353868,0.0007187780772686433
372,Training,0,8.212432545017595,0.0007168458781362007
373,Training,0,8.21211202986225,0.0007149240393208221
374,Training,0,8.211658335157042,0.00071301247771836
375,Training,0,8.211073844358653,0.0007111111111111111
376,Training,0,8.210171393384323,0.0007092198581560283
377,Training,0,8.209542239102294,0.0007073386383731211
378,Training,0,8.20938560912218,0.0007054673721340387
379,Training,0,8.208690431061394,0.0007036059806508355
380,Training,0,8.20782673957055,0.0007017543859649122
381,Training,0,8.207909753253766,0.0006999125109361329
382,Training,0,8.207174176695458,0.0006980802792321117
383,Training,0,8.206312143211264,0.0006962576153176675
384,Training,0,8.205684600025414,0.0006944444444444445
385,Training,0,8.205530123772558,0.0006926406926406926
386,Training,0,8.204960800864328,0.000690846286701209
387,Training,0,8.20513535461787,0.0006890611541774332
388,Training,0,8.204037813099797,0.0006872852233676975
389,Training,0,8.203994244638423,0.0006855184233076263
390,Training,0,8.202919686676088,0.0006837606837606838
391,Training,0,8.202746501338856,0.0006820119352088661
392,Training,0,8.202214683440264,0.0006802721088435374
393,Training,0,8.20178154641233,0.0006785411365564037
394,Training,0,8.201424473836738,0.0006768189509306261
395,Training,0,8.20115948089567,0.0006751054852320675
396,Training,0,8.201488078523562,0.0006734006734006734
397,Training,0,8.201323758044428,0.0006717044500419815
398,Training,0,8.201292783690853,0.0006700167504187605
399,Training,0,8.201025855630856,0.0006683375104427736
400,Training,0,8.201335911989208,0.0006666666666666666
401,Training,0,8.20168825198686,0.0006650041562759767
402,Training,0,8.201547806140395,0.0006633499170812604
403,Training,0,8.201500061625184,0.0006617038875103391
404,Training,0,8.201664320509815,0.0006600660066006601
405,Training,0,8.20160920986913,0.0006584362139917695
406,Training,0,8.200727319247612,0.0006568144499178982
407,Training,0,8.19992007232903,0.0006552006552006552
408,Training,0,8.199821481167097,0.00065359477124183
409,Training,0,8.199827482919913,0.0006519967400162999
410,Training,0,8.199199798669268,0.0006504065040650406
411,Training,0,8.198355132239863,0.0006488240064882401
412,Training,0,8.19785973196276,0.0006472491909385113
413,Training,0,8.197566690629673,0.000645682001614205
414,Training,0,8.19720630511377,0.0006441223832528181
415,Training,0,8.197593296579562,0.000642570281124498
416,Training,0,8.196803799271578,0.000641025641025641
417,Training,0,8.196083904284647,0.0006394884092725819
418,Training,0,8.196341788445547,0.0006379585326953748
419,Training,0,8.195929413820501,0.0006364359586316626
420,Training,0,8.196130328443308,0.0006349206349206349
421,Training,0,8.195942660012317,0.0006334125098970705
422,Training,0,8.195925106595471,0.000631911532385466
423,Training,0,8.195972959895688,0.0006304176516942475
424,Training,0,8.195287621546084,0.0006289308176100629
425,Training,0,8.194525827520028,0.0006274509803921569
426,Training,0,8.194328156025003,0.0006259780907668231
427,Training,0,8.193503237812891,0.000624512099921936
428,Training,0,8.192944543235392,0.0006230529595015577
429,Training,0,8.192610508319282,0.0006216006216006216
430,Training,0,8.191660314715179,0.00062015503875969
431,Training,0,8.190689528274234,0.0006187161639597834
432,Training,0,8.190612171424753,0.0006172839506172839
433,Training,0,8.190480489194892,0.0006158583525789069
434,Training,0,8.190227732240873,0.0006144393241167435
435,Training,0,8.189885609396566,0.0006130268199233716
436,Training,0,8.18912154108012,0.0006116207951070336
437,Training,0,8.18875743591721,0.0006102212051868803
438,Training,0,8.188672122708551,0.00060882800608828
439,Training,0,8.18814395214448,0.0006074411541381929
440,Training,0,8.18801096807826,0.0006060606060606061
441,Training,0,8.18775102838096,0.0006046863189720333
442,Training,0,8.187444692499492,0.0006033182503770739
443,Training,0,8.1872172936898,0.0006019563581640331
444,Training,0,8.186682361453855,0.0006006006006006006
445,Training,0,8.18622126464986,0.0006741573033707865
446,Training,0,8.185505026088874,0.0006726457399103138
447,Training,0,8.185732852123634,0.0006711409395973154
448,Training,0,8.185595935050925,0.0006696428571428571
449,Training,0,8.185611183022067,0.0006681514476614699
450,Training,0,8.185637546857192,0.0006666666666666666
451,Training,0,8.185983306323692,0.0006651884700665188
452,Training,0,8.185560695541286,0.000663716814159292
453,Training,0,8.185724999994099,0.0006622516556291391
454,Training,0,8.185662557094977,0.0006607929515418502
455,Training,0,8.1855636588645,0.0006593406593406593
456,Training,0,8.184717198735783,0.0006578947368421052
457,Training,0,8.183756666892982,0.0006564551422319475
458,Training,0,8.1840631039382,0.0006550218340611354
459,Training,0,8.184067396435424,0.00065359477124183
460,Training,0,8.18421806490939,0.0006521739130434782
461,Training,0,8.183988955739775,0.0006507592190889371
462,Training,0,8.183339012580856,0.0006493506493506494
463,Training,0,8.183245330718538,0.0006479481641468683
464,Training,0,8.181963773499955,0.0007183908045977011
465,Training,0,8.182092654047041,0.0007168458781362007
466,Training,0,8.182276338398536,0.000715307582260372
467,Training,0,8.181821596716059,0.0007137758743754461
468,Training,0,8.181160899512783,0.0007122507122507122
469,Training,0,8.180490567384238,0.0007107320540156361
470,Training,0,8.179629107941967,0.0007092198581560283
471,Training,0,8.179514188658485,0.0007077140835102618
472,Training,0,8.179501878609086,0.0007062146892655367
473,Training,0,8.179318138442461,0.000704721634954193
474,Training,0,8.178446170649945,0.0007032348804500703
475,Training,0,8.178231052800223,0.0007017543859649122
476,Training,0,8.178442475575352,0.0007002801120448179
477,Training,0,8.17876815749247,0.0006988120195667365
478,Training,0,8.178145269103956,0.000697350069735007
479,Training,0,8.17785006551669,0.0006958942240779401
480,Training,0,8.178071122136375,0.0006944444444444444
481,Training,0,8.177423053703118,0.000693000693000693
482,Training,0,8.177378829122407,0.0006915629322268326
483,Training,0,8.17774492307232,0.0006901311249137336
484,Training,0,8.177855604607862,0.0006887052341597795
485,Training,0,8.177411475329048,0.0006872852233676975
486,Training,0,8.177063983458055,0.0006858710562414266
487,Training,0,8.176614993961598,0.0006844626967830253
488,Training,0,8.17572524036214,0.0006830601092896175
489,Training,0,8.17571019141464,0.0006816632583503748
490,Training,0,8.175278309380921,0.0006802721088435374
491,Training,0,8.175688363869657,0.0006788866259334691
492,Training,0,8.175171784430658,0.0006775067750677507
493,Training,0,8.174848619871154,0.000676132521974307
494,Training,0,8.174975751897419,0.0006747638326585695
495,Training,0,8.17464839505025,0.0006734006734006733
496,Training,0,8.174849992413671,0.0006720430107526881
497,Training,0,8.174092851110462,0.0006706908115358819
498,Training,0,8.173696039639001,0.0006693440428380187
499,Training,0,8.173834735612985,0.000668002672010688
500,Training,0,8.17355936257044,0.0006666666666666666
501,Training,0,8.173455252206407,0.0006653359946773121
502,Training,0,8.172919964157089,0.0006640106241699867
503,Training,0,8.172377176929416,0.0006626905235255136
504,Training,0,8.172365279456288,0.0006613756613756613
505,Training,0,8.172071970319585,0.0006600660066006601
506,Training,0,8.171796406147818,0.0006587615283267456
507,Training,0,8.171780491376845,0.0006574621959237343
508,Training,0,8.171675125194657,0.0006561679790026247
509,Training,0,8.171129100901982,0.0006548788474132285
510,Training,0,8.170749424392097,0.00065359477124183
511,Training,0,8.171136922612344,0.0006523157208088715
512,Training,0,8.170920450209325,0.0006510416666666666
513,Training,0,8.17150905589301,0.000649772579597141
514,Training,0,8.171429644700924,0.0006485084306095979
515,Training,0,8.17168175259068,0.0006472491909385113
516,Training,0,8.171492304019528,0.0006459948320413436
517,Training,0,8.171392671989667,0.0006447453255963894
518,Training,0,8.170915795415825,0.0006435006435006435
519,Training,0,8.170518548563644,0.0006422607578676942
520,Training,0,8.170317249939986,0.000641025641025641
521,Training,0,8.170321915322052,0.0006397952655150352
522,Training,0,8.170185261150271,0.0006385696040868454
523,Training,0,8.16980825625383,0.0006373486297004461
524,Training,0,8.16972051913501,0.0006361323155216284
525,Training,0,8.169240209579462,0.0006349206349206349
526,Training,0,8.169088701996355,0.0006337135614702154
527,Training,0,8.168390308189506,0.0006325110689437065
528,Training,0,8.167561415861345,0.0006313131313131313
529,Training,0,8.167264416958442,0.000630119722747322
530,Training,0,8.167789239703477,0.0006289308176100629
531,Training,0,8.167671528209768,0.0006277463904582548
532,Training,0,8.167611145076888,0.0006265664160401002
533,Training,0,8.167639411069805,0.0006253908692933083
534,Training,0,8.167041538300431,0.0006242197253433209
535,Training,0,8.166550659702569,0.0006230529595015575
536,Training,0,8.16607050373779,0.0006218905472636816
537,Training,0,8.165772599362937,0.0006207324643078833
538,Training,0,8.165372307770308,0.0006195786864931846
539,Training,0,8.165552662977404,0.0006184291898577612
540,Training,0,8.166259757089021,0.0006172839506172839
541,Training,0,8.166028469018704,0.0006161429451632778
542,Training,0,8.166074357789377,0.0006150061500615006
543,Training,0,8.165870124419966,0.0006138735420503376
544,Training,0,8.165927655527401,0.0006127450980392157
545,Training,0,8.165302041429989,0.0006116207951070336
546,Training,0,8.165031544542135,0.0006105006105006105
547,Training,0,8.164699773422322,0.0006093845216331504
548,Training,0,8.164203629064442,0.0006082725060827251
549,Training,0,8.163938448482666,0.000607164541590771
550,Training,0,8.163710019285025,0.0006060606060606061
551,Training,0,8.163780827473236,0.0006049606775559588
552,Training,0,8.163083258400789,0.0006038647342995169
553,Training,0,8.162734273372461,0.0006027727546714888
554,Training,0,8.162807943674629,0.0006016847172081828
555,Training,0,8.162163220167873,0.0006006006006006006
556,Training,0,8.16218429586584,0.0005995203836930455
557,Training,0,8.16191913794786,0.0005984440454817474
558,Training,0,8.161690689301118,0.0005973715651135006
559,Training,0,8.161222073714788,0.0006559332140727489
560,Training,0,8.160903836091356,0.0006547619047619047
561,Training,0,8.160827173197896,0.00065359477124183
562,Training,0,8.160563623212266,0.0006524317912218267
563,Training,0,8.149476006837054,0.0006512729425695677
564,Validation,0,64.95850706100464,0.0
565,Validation,0,72.66340290705364,0.0
566,Validation,0,63.254435221354164,0.0
567,Validation,0,61.31742389202118,0.0
568,Validation,0,57.561707677841184,0.0
569,Validation,0,55.09610045750936,0.0
570,Validation,0,53.67904711450849,0.0
571,Validation,0,51.805598092079165,0.0
572,Validation,0,50.64562959141202,0.0
573,Validation,0,52.864722523689274,0.0
574,Validation,0,54.47302761511369,0.0
575,Validation,0,54.155598220560286,0.0
576,Validation,0,55.84762884531266,0.0
577,Validation,0,55.598824762162714,0.0
