ID,Type,Epoch,Loss,Accuracy
108,Training,0,7.253782550630002,0.007642478978511342
109,Training,0,7.247420991140175,0.007763036099969126
110,Training,0,7.240349224094075,0.007942525221644738
111,Training,0,7.233888994163182,0.00809148742805209
112,Training,0,7.227395202690544,0.008222755929150397
113,Training,0,7.2199780255050685,0.008420113061588809
114,Training,0,7.212637072641637,0.008566794455912708
115,Training,0,7.205234417334108,0.008819058754750074
116,Training,0,7.198327318753619,0.009014778325123155
117,Training,0,7.1910496177224035,0.009224360815857516
118,Training,0,7.183839126789003,0.00946169182569069
119,Training,0,7.176841215641611,0.009661112680033898
120,Training,0,7.169839876901866,0.009837580509661171
121,Training,0,7.162309477111426,0.010052763121355198
122,Training,0,7.154674842448905,0.010286422473147918
123,Training,0,7.147020262598633,0.010532641354821116
124,Training,0,7.139457330830341,0.010755892712002193
125,Training,0,7.132014949166048,0.010978231658156434
126,Training,0,7.123955992564174,0.011175686483604398
127,Training,0,7.116498208493664,0.011459931235123013
128,Training,0,7.108788566994749,0.011737076882707982
129,Training,0,7.1013300762111955,0.011968237438167178
130,Training,0,7.093205661251391,0.012224231464737828
131,Training,0,7.08486685793206,0.01251217636503464
132,Training,0,7.077015072782056,0.01276011193080645
133,Training,0,7.068764463394346,0.013074981065387568
134,Training,0,7.060686934773888,0.013377599599098013
135,Training,0,7.053259258275007,0.013606068142253217
136,Training,0,7.044724720079379,0.013905208590471533
137,Training,0,7.0368749401902955,0.014165645675079679
138,Training,0,7.028487836493973,0.014456336657747546
139,Training,0,7.019385696177148,0.014861144651050517
140,Training,0,7.011232751532156,0.015159434188444069
141,Training,0,7.002966361623581,0.015498690787907691
142,Training,0,6.994636719797667,0.01576459465847322
143,Training,0,6.986370938284748,0.016085425956348317
144,Training,0,6.978252606690833,0.016434397576322587
145,Training,0,6.9699052837374476,0.016734552186993795
146,Training,0,6.961665678561295,0.017065042518961196
147,Training,0,6.953099535742026,0.01737502853229859
148,Training,0,6.944603968736834,0.017694400362729557
149,Training,0,6.935987317167513,0.0179959468588156
150,Training,0,6.927154802737474,0.01837396555580409
151,Training,0,6.918124572458969,0.018758053765829827
152,Training,0,6.9090846198937985,0.019121606709335687
153,Training,0,6.900076987737628,0.019480377110282825
154,Training,0,6.890789449513543,0.01987802221738182
155,Training,0,6.8817275913472145,0.020274832287383658
156,Training,0,6.8730020606115385,0.020640722425284853
157,Training,0,6.8643680262631825,0.021023285622730144
158,Training,0,6.855392392085024,0.02145404372744636
159,Training,0,6.847160639075935,0.021824509597131354
160,Training,0,6.838147110220422,0.02220708446866479
161,Training,0,6.828990022134493,0.02266402832743172
162,Training,0,6.819796073908047,0.02307803767335948
163,Training,0,6.810653409504689,0.023493108413906522
164,Training,0,6.801377666432832,0.023966469024739225
165,Training,0,6.7923518819214,0.02443405811826855
166,Training,0,6.783383915723394,0.024893960815996666
167,Training,0,6.774032242110015,0.025336277855852126
168,Training,0,6.764750700371871,0.025847136300139587
169,Training,0,6.755267482739407,0.026296369767903092
170,Training,0,6.745779853392766,0.026758035890356847
171,Training,0,6.736448437530512,0.027214271711429053
172,Training,0,6.727284568440169,0.027655427791853374
173,Training,0,6.71821665897824,0.028048827746560687
174,Training,0,6.708977973569085,0.028528221922558224
175,Training,0,6.699189442461237,0.029055736448956097
176,Training,0,6.689733433328431,0.029584840982669933
177,Training,0,6.680170533061592,0.030107934103389477
178,Training,0,6.670286513299642,0.030702315948032355
179,Training,0,6.660446068428581,0.03123759595581349
180,Training,0,6.6507637260613155,0.03181716626326566
181,Training,0,6.641401997629613,0.03232364376967225
182,Training,0,6.631927258356832,0.03287055790830413
183,Training,0,6.622303229333542,0.03340963193554289
184,Training,0,6.612800547082749,0.033926425059187706
185,Training,0,6.6032807494911285,0.03445390327839155
186,Training,0,6.593717728320853,0.035033327328409226
187,Training,0,6.584131252806239,0.03557426984411389
188,Training,0,6.574387153995333,0.03616467652824801
189,Training,0,6.564824661703909,0.03670625775571698
190,Training,0,6.555360756734338,0.03727913948157281
191,Training,0,6.545251230381389,0.03789335204350103
192,Training,0,6.535599810314562,0.03846100157040643
193,Training,0,6.5260656886042,0.039071341780940676
194,Training,0,6.516194940951385,0.03967190467967522
195,Training,0,6.5067140641152665,0.0402147397354405
196,Training,0,6.496742558793072,0.04085626388651497
197,Training,0,6.487034327561019,0.04145893555517752
198,Training,0,6.477037171263961,0.04209270850955828
199,Training,0,6.467501559495886,0.04268304999158372
200,Training,0,6.457661500070547,0.043327750795511426
201,Training,0,6.447988757251243,0.043892684552574356
202,Training,0,6.437939718219894,0.04455314209915416
203,Training,0,6.428067586265014,0.04521861079029843
204,Training,0,6.4183605374853085,0.045826629453291565
205,Training,0,6.408992629330876,0.04641398464303202
206,Training,0,6.399075446177684,0.04704926028288068
207,Training,0,6.389132946522331,0.047683222779485376
208,Training,0,6.379125219250509,0.04830623088069542
209,Training,0,6.36905229105015,0.04897131869892633
210,Training,0,6.35889797700381,0.04964758411736556
211,Training,0,6.348775012893084,0.05031899698460555
212,Training,0,6.338965786819567,0.05098404675406721
213,Training,0,6.329219981271354,0.051639679295708174
214,Training,0,6.319196157174908,0.052351744640901206
215,Training,0,6.3091128449855125,0.05307740227378907
216,Training,0,6.299191774018808,0.053807161680359594
217,Training,0,6.289467390480095,0.05448079000154295
218,Training,0,6.279360564435028,0.05520810935340193
219,Training,0,6.269311560346635,0.05590582479743162
220,Training,0,6.259478420123465,0.05661390960280023
221,Training,0,6.249863116854232,0.05727465535524926
222,Training,0,6.240363657411597,0.05788719650128193
223,Training,0,6.2301044063943225,0.058614322173847856
224,Training,0,6.220087438113592,0.05936182932297123
225,Training,0,6.210147922973054,0.06006100282696038
226,Training,0,6.2001892257100515,0.06073914975559187
227,Training,0,6.190431797017462,0.061442265152632465
228,Training,0,6.1804444160847885,0.0621891058581707
229,Training,0,6.170800538565607,0.06286800175412961
230,Training,0,6.160856843150836,0.06358463105807029
231,Training,0,6.151165761009297,0.06429358064048703
232,Training,0,6.141041506181254,0.06504833357379901
233,Training,0,6.131115520296726,0.06575348369487156
234,Training,0,6.12135899853014,0.06648405092261495
235,Training,0,6.111385972661827,0.06718558609884646
236,Training,0,6.101298815746575,0.06798326478513701
237,Training,0,6.091348205611389,0.06873040530998462
238,Training,0,6.081378336010427,0.06950499226550431
239,Training,0,6.071500406864894,0.0702394622601878
240,Training,0,6.0616171351371495,0.07097057593083267
241,Training,0,6.051705768581497,0.0717997500347175
242,Training,0,6.04185600812266,0.07255428018254746
243,Training,0,6.031980735115269,0.07330946150667961
244,Training,0,6.0221405590108645,0.07409820326429854
245,Training,0,6.01218936140787,0.07489687201202026
246,Training,0,6.0021725772205885,0.075697184056591
247,Training,0,5.992356102990839,0.07644086167186022
248,Training,0,5.982515628224297,0.07722439616785862
249,Training,0,5.972728715758701,0.07799623706491064
250,Training,0,5.9628563670489125,0.07881006558693615
251,Training,0,5.952790011534483,0.07960671910411941
252,Training,0,5.94286320501076,0.08044084450936127
253,Training,0,5.932754531926444,0.08125512498346774
254,Training,0,5.9229507976457105,0.08208272954814903
255,Training,0,5.913186629759235,0.08286576564755267
256,Training,0,5.903614917809223,0.08362174879100753
257,Training,0,5.8940905604631295,0.08439526103371935
258,Training,0,5.884577868003633,0.08521592530151711
259,Training,0,5.874847600694436,0.08598889032424725
260,Training,0,5.8650261271860495,0.0868408184274865
261,Training,0,5.855119787199561,0.08767337520830629
262,Training,0,5.845438824989622,0.08850210701059852
263,Training,0,5.835672773124152,0.08931560870118262
264,Training,0,5.825848397246605,0.09014700291471252
265,Training,0,5.816279550977855,0.09096073728064594
266,Training,0,5.8065616239797935,0.09176958873097678
267,Training,0,5.797080133093014,0.09255607066783564
268,Training,0,5.787847282526094,0.0933141929846456
269,Training,0,5.778111067922417,0.09414376321353016
270,Training,0,5.768589674267032,0.09497955643662447
271,Training,0,5.758972588858035,0.0958387853351433
272,Training,0,5.749340894550374,0.09665969745418714
273,Training,0,5.739901837056911,0.09747579953437019
274,Training,0,5.73047568687166,0.09829691124404773
275,Training,0,5.720799453124239,0.0991655516360534
276,Training,0,5.711306744207832,0.09998909223124408
277,Training,0,5.7014920977546515,0.10088757396449642
278,Training,0,5.692214951189886,0.10170857899169716
279,Training,0,5.682776555013434,0.10255365064140931
280,Training,0,5.6733090332681995,0.1034058057579734
281,Training,0,5.66386572398851,0.10427449113200755
282,Training,0,5.654679820144775,0.10510615585339762
283,Training,0,5.645198166757846,0.10597565299609918
284,Training,0,5.63606190476481,0.10679307502060947
285,Training,0,5.626493285818987,0.10766459335758657
286,Training,0,5.6170344056894645,0.10853584376096308
287,Training,0,5.607548956409254,0.1094347978091126
288,Training,0,5.598089635032988,0.11034026245499884
289,Training,0,5.588513082520386,0.11123943987964302
290,Training,0,5.579180290151558,0.1120781916733935
291,Training,0,5.569942897769887,0.11295023560510227
292,Training,0,5.560713763963915,0.11378879853395886
293,Training,0,5.551348567321929,0.11464444698093763
294,Training,0,5.542109206978228,0.11554089409623416
295,Training,0,5.532857020173453,0.11643351093980217
296,Training,0,5.523610585396633,0.11729183143147609
297,Training,0,5.514379657505466,0.11816011710392921
298,Training,0,5.505573436502468,0.11897991246773593
299,Training,0,5.496528292379581,0.11983670730343314
300,Training,0,5.487259000935106,0.12072901571731093
301,Training,0,5.478072654299042,0.12162093100766547
302,Training,0,5.469016988865364,0.12249474033883263
303,Training,0,5.459974514386891,0.12334289813486336
304,Training,0,5.450952806799027,0.1241920580794189
305,Training,0,5.44160692431192,0.1251189562547964
306,Training,0,5.432772648815196,0.12595781881761534
307,Training,0,5.423899740217662,0.12682714301274353
308,Training,0,5.4148088461567685,0.12770926066659424
309,Training,0,5.405905391576292,0.12857915809977274
310,Training,0,5.396868963867004,0.12944234710387229
311,Training,0,5.387985986300071,0.13032899688205574
312,Training,0,5.378980603865547,0.13121530382595656
313,Training,0,5.37003513113987,0.13213118256596532
314,Training,0,5.360854509475703,0.13310403577893754
315,Training,0,5.352060345274262,0.13399957541662286
316,Training,0,5.343241123153651,0.13486297746270284
317,Training,0,5.334546252124836,0.1357209155152415
318,Training,0,5.325568497112003,0.13663968037009838
319,Training,0,5.316919545259706,0.1374866366208999
320,Training,0,5.308248976332904,0.13834813499111975
321,Training,0,5.299684633824766,0.1391948755337994
322,Training,0,5.2909949491259445,0.14008514172983172
323,Training,0,5.28237070184405,0.14098126487941312
324,Training,0,5.273470420510687,0.14191001960582095
325,Training,0,5.2646315836290825,0.14281966875835944
326,Training,0,5.256004901265331,0.14369295456876352
327,Training,0,5.24742223873739,0.14457008485840037
328,Training,0,5.23896661385303,0.14542146570176478
329,Training,0,5.230290847645459,0.14632354435524997
330,Training,0,5.221762666452524,0.14722115287205106
331,Training,0,5.213190149049689,0.14810322189677982
332,Training,0,5.204626316823048,0.14899204511126954
333,Training,0,5.196101563784172,0.1498584479469951
334,Training,0,5.187898398078057,0.15068061255129808
335,Training,0,5.179729935449822,0.15149985031434193
336,Training,0,5.171320184630881,0.15235697940503645
337,Training,0,5.163240659226266,0.15315048110306742
338,Training,0,5.154812582262356,0.15406685787756141
339,Training,0,5.146380017311801,0.1549354107090055
340,Training,0,5.137958582811165,0.1558450496509709
341,Training,0,5.129553229104607,0.1567522791883174
342,Training,0,5.121264601066052,0.15763561724171898
343,Training,0,5.112874173488362,0.15854789981483558
344,Training,0,5.104678649351416,0.15943154212418897
345,Training,0,5.096412137651753,0.16028485611859605
346,Training,0,5.088232070429292,0.16115157955753365
347,Training,0,5.079844189245983,0.16206049513534643
348,Training,0,5.0717279611157355,0.16291902795120852
349,Training,0,5.063775307167856,0.16375921846566732
350,Training,0,5.05569459046098,0.16462229013466081
351,Training,0,5.047660132724096,0.16550233311113552
352,Training,0,5.039450085125761,0.16639350489032712
353,Training,0,5.031400339258698,0.16725215415207226
354,Training,0,5.023485485886775,0.16812765555660802
355,Training,0,5.015616889907281,0.1689520760757025
356,Training,0,5.007366955509746,0.16986480142709948
357,Training,0,4.999211634670837,0.17077614455575663
358,Training,0,4.991131639338132,0.17166184296517945
359,Training,0,4.983212763532204,0.17253328367936294
360,Training,0,4.975297484852988,0.17342493733172756
361,Training,0,4.967396180846715,0.17427923340431792
362,Training,0,4.95957865350498,0.17514726248730847
363,Training,0,4.951693768418304,0.17601141699659686
364,Training,0,4.9437895055075955,0.17689009273712591
365,Training,0,4.936013695685246,0.17773463968501407
366,Training,0,4.928251617445313,0.17859464889051582
367,Training,0,4.920372597051551,0.17949276022220553
368,Training,0,4.912588373872675,0.1803678140041812
369,Training,0,4.904730196340761,0.18127343537723384
370,Training,0,4.897168675591851,0.18210911390118678
371,Training,0,4.889535631277402,0.18297811008017645
372,Training,0,4.881868143960286,0.18385410115892897
373,Training,0,4.874267741852193,0.18471194337425298
374,Training,0,4.866746628724393,0.18558752569029024
375,Training,0,4.859171072234764,0.1864174316014649
376,Training,0,4.851477248786704,0.187291796284778
377,Training,0,4.8437789637149935,0.1881774665366579
378,Training,0,4.836155905593729,0.18904606135620527
379,Training,0,4.828581473245243,0.18988537166035063
380,Training,0,4.821067304643076,0.19073872130859526
381,Training,0,4.813414012525241,0.1916217875624978
382,Training,0,4.80588647368365,0.19247309946636668
383,Training,0,4.7984665552053904,0.19330075909606823
384,Training,0,4.791080187686833,0.19413192933600554
385,Training,0,4.783730158343538,0.19496050690044617
386,Training,0,4.776397120425241,0.1958237382044881
387,Training,0,4.768939949133968,0.19668336067697462
388,Training,0,4.761444326426958,0.19754801481354273
389,Training,0,4.7542025872434435,0.1983738510437286
390,Training,0,4.746827836647896,0.1992228600805453
391,Training,0,4.739682526743705,0.20002905734552986
392,Training,0,4.732402229185107,0.20090699855085203
393,Training,0,4.725057765097756,0.2017728084346609
394,Training,0,4.7178244562046325,0.20261046560936707
395,Training,0,4.710658050755258,0.20343541155571007
396,Training,0,4.7033645440813725,0.20427896380052737
397,Training,0,4.696248785823937,0.20511741435906497
398,Training,0,4.6892004260067255,0.2059491226597306
399,Training,0,4.682024910306024,0.20678586383050424
400,Training,0,4.674727078587895,0.20765683735695023
401,Training,0,4.667621447964317,0.20848345971169507
402,Training,0,4.660463339956847,0.2093433629789755
403,Training,0,4.653430595790141,0.2101658237293804
404,Validation,0,1.5696810483932495,0.6
405,Validation,0,1.7743684161793103,0.5545454545454546
406,Validation,0,1.7613076936630976,0.5609523809523809
407,Validation,0,1.7567209851357244,0.5645161290322581
408,Validation,0,1.80287414934577,0.5541463414634147
409,Validation,0,1.8034285774417953,0.5519607843137255
410,Validation,0,1.8075744734435786,0.5488524590163935
411,Validation,0,1.8177198876797314,0.5447887323943663
412,Validation,0,1.8221125970652075,0.544074074074074
413,Validation,0,1.8303900498610277,0.5456043956043956
414,Validation,0,1.8225284720411394,0.5462376237623763
415,Validation,0,1.8304071222339664,0.5447747747747749
416,Validation,0,1.8288330066302592,0.5442975206611571
417,Validation,0,1.823568274956623,0.5462595419847327
418,Validation,0,1.8332619320416281,0.5424822695035458
419,Validation,0,1.8302187335412234,0.5428476821192049
420,Validation,0,1.8359172366420675,0.5424844720496891
421,Validation,0,1.8363722186339528,0.5412865497076021
422,Validation,0,1.8389894850346264,0.5415469613259668
423,Validation,0,1.8388711207824229,0.5417277486910993
424,Validation,0,1.8360954226546027,0.5419402985074625
425,Validation,0,1.837565284204709,0.5412322274881515
426,Validation,0,1.8331567237819482,0.5421719457013573
427,Validation,0,1.836329181989034,0.5417316017316016
428,Validation,0,1.8352352786360935,0.5417427385892116
429,Validation,0,1.834407538531786,0.542191235059761
430,Validation,0,1.831884308793079,0.5425670498084293
431,Validation,0,1.8315174430058891,0.5419557195571958
432,Validation,0,1.8325234668534847,0.5420284697508899
433,Validation,0,1.8297905442640954,0.5425429553264608
434,Validation,0,1.8288555672002393,0.542292358803987
435,Validation,0,1.8279831635607018,0.5425080385852094
436,Validation,0,1.8278365138906556,0.5427414330218073
437,Validation,0,1.8258977307293711,0.542839879154079
438,Validation,0,1.8271951944597307,0.5429032258064521
439,Validation,0,1.8271987859340135,0.5427350427350432
440,Validation,0,1.8295418631667246,0.5419113573407207
441,Validation,0,1.8282820863543816,0.5422911051212943
442,Validation,0,1.8277110458984775,0.5429921259842524
443,Validation,0,1.827810212169462,0.5427109974424558
444,Validation,0,1.8268860370440971,0.5430673316708235
445,Validation,0,1.826995862661487,0.5429683698296843
446,Validation,0,1.8259594669817745,0.5431353919239912
447,Validation,0,1.8260531444837211,0.543132250580047
448,Validation,0,1.8287519816638662,0.5421995464852614
449,Validation,0,1.82942386318469,0.5420177383592024
450,Validation,0,1.8274543872365725,0.5425813449023867
451,Validation,0,1.8265562831975852,0.5426751592356694
452,Validation,0,1.8281166065259684,0.5424740124740132
453,Validation,0,1.8291355803639242,0.542138492871691
454,Validation,0,1.827807641552832,0.5424351297405193
455,Validation,0,1.8292760251786144,0.5418982387475542
456,Validation,0,1.831575877606983,0.5414587332053745
457,Validation,0,1.8327277725923756,0.54120527306968
458,Validation,0,1.8318156988916028,0.5412569316081333
459,Validation,0,1.8310263741038022,0.5412159709618876
460,Validation,0,1.8301553959939993,0.5417290552584669
461,Validation,0,1.8320666384571698,0.5412609457092817
462,Validation,0,1.830664790230651,0.541669535283993
463,Validation,0,1.8297702554115385,0.5418612521150591
464,Validation,0,1.83257268212996,0.5411148086522464
465,Validation,0,1.8333538120975277,0.5410147299509
466,Validation,0,1.8330500271777217,0.5411755233494362
467,Validation,0,1.8309484002329468,0.5413470681458001
468,Validation,0,1.8308301009179648,0.5416536661466457
469,Validation,0,1.8322075559613158,0.5414439324116741
470,Validation,0,1.8328643912807354,0.5413161875945536
471,Validation,0,1.8325858142798774,0.5411773472429208
472,Validation,0,1.8320139385705128,0.5411894273127752
473,Validation,0,1.8312361299042763,0.5415050651230101
474,Validation,0,1.8314014970831116,0.5416690442225391
475,Validation,0,1.8314783992311288,0.5415189873417721
476,Validation,0,1.831778254158454,0.5414701803051317
477,Validation,0,1.8317648363178634,0.5414637482900135
478,Validation,0,1.8317468422144532,0.5414170040485827
479,Validation,0,1.8335953112766048,0.5410386151797602
480,Validation,0,1.8332187491866825,0.5409855453350852
481,Validation,0,1.8336174260781433,0.540739299610895
482,Validation,0,1.8327721569510642,0.5408066581306017
483,Validation,0,1.8328860276266838,0.5407964601769912
484,Validation,0,1.833286665500922,0.5405617977528091
485,Validation,0,1.8335715582279624,0.5404685573366216
486,Validation,0,1.8335880481078768,0.5406333739342266
487,Validation,0,1.83337701901919,0.5405174488567991
488,Validation,0,1.8332047232833117,0.5405588585017836
489,Validation,0,1.8326915875164798,0.540846063454759
490,Validation,0,1.8328168134656102,0.5409059233449476
491,Validation,0,1.833559474085557,0.5407003444316876
492,Validation,0,1.8333298250711465,0.5406356413166854
493,Validation,0,1.8330360499830491,0.5405499438832769
494,Validation,0,1.8332426361450211,0.5404883462819086
495,Validation,0,1.833779651299528,0.5403841931942915
496,Validation,0,1.833191075620123,0.5406188925081429
497,Validation,0,1.833688083832041,0.540537056928034
498,Validation,0,1.8330090301829873,0.5408076514346437
499,Validation,0,1.8337760269955254,0.5407045215562563
500,Validation,0,1.833730100344917,0.5408740894901142
501,Validation,0,1.8337441752794228,0.5408444902162718
502,Validation,0,1.8334988517255715,0.5409378185524972
503,Validation,0,1.8341790142983168,0.5408375378405649
504,Validation,0,1.8340717679137117,0.5410189810189809
505,Validation,0,1.8335981573006754,0.5410979228486646
506,Validation,0,1.833966664772893,0.5408912830558275
507,Validation,0,1.8339619667754372,0.5409602327837051
508,Validation,0,1.8333958859173412,0.5410854947166185
509,Validation,0,1.833486999249481,0.5410561370123691
510,Validation,0,1.833016063333344,0.5411687087653158
511,Validation,0,1.8324012502568776,0.5413632119514471
512,Validation,0,1.8316583218781843,0.5414986123959296
513,Validation,0,1.8325171198569559,0.5413565536205314
514,Validation,0,1.8328899923613893,0.5412715712988191
515,Validation,0,1.8325687353939328,0.5415211521152115
516,Validation,0,1.8322399602629689,0.5415878679750221
517,Validation,0,1.8321051246607651,0.5416445623342172
518,Validation,0,1.8323933342692102,0.5415074496056087
519,Validation,0,1.8322709505709227,0.5415117289313636
520,Validation,0,1.8324703342641457,0.54151593453919
521,Validation,0,1.8322457754133503,0.5415798462852259
522,Validation,0,1.8316340669547977,0.5416596104995763
523,Validation,0,1.8319518011623226,0.5416792611251046
524,Validation,0,1.8325725331294547,0.5416069941715231
525,Validation,0,1.8326571671850518,0.5416432700247725
526,Validation,0,1.8327121257196188,0.5415151515151512
527,Validation,0,1.8337166527245319,0.5412672623883019
528,Validation,0,1.8333383815889874,0.541200644641418
529,Validation,0,1.8331349853703158,0.54101518784972
530,Validation,0,1.8332054803146436,0.5410864393338617
531,Validation,0,1.8335140273854265,0.5410621557828479
532,Validation,0,1.8334097275968457,0.5411007025761121
533,Validation,0,1.834076772449,0.5409682416731212
534,Validation,0,1.8340962514979944,0.5408916218293616
535,Validation,0,1.834440629324051,0.5407856598016775
536,Validation,0,1.8351996012658083,0.5405904617713847
537,Validation,0,1.8351552043079344,0.540788880540946
538,Validation,0,1.835325978390767,0.540686055182699
539,Training,1,1.3480228185653687,0.67
540,Training,1,1.8864337090523011,0.5222580645161291
541,Training,1,1.843628379165149,0.5359016393442624
542,Training,1,1.807631796532935,0.5434065934065936
543,Training,1,1.7838942117927488,0.5495041322314052
544,Training,1,1.7675298941845925,0.5529139072847685
545,Training,1,1.7453385110718111,0.5565193370165747
546,Training,1,1.7363751392228908,0.5583886255924173
547,Training,1,1.7414370636722358,0.5579668049792536
548,Training,1,1.737242027402364,0.5582656826568272
549,Training,1,1.7260054773666533,0.5603322259136219
550,Training,1,1.72594969114148,0.5604531722054388
551,Training,1,1.730699644524635,0.5599722991689758
552,Training,1,1.7266345743632987,0.5615089514066507
553,Training,1,1.7227461751453101,0.5625415676959631
554,Training,1,1.7228616645225137,0.5632594235033269
555,Training,1,1.7187948003875986,0.5647817047817055
556,Training,1,1.7169448204936346,0.5652837573385526
557,Training,1,1.7124791515512519,0.5655268022181154
558,Training,1,1.71142231144546,0.5656917688266203
559,Training,1,1.7068087521091277,0.5667221297836942
560,Training,1,1.7009232866027275,0.5682725832012684
561,Training,1,1.6977914012686748,0.5688653555219368
562,Training,1,1.6943207620366783,0.5697684515195371
563,Training,1,1.691180314667182,0.5704438280166437
564,Training,1,1.6878799182597235,0.5715312916111851
565,Training,1,1.685527586448513,0.5724583866837387
566,Training,1,1.6813453984172364,0.5735141800246608
567,Training,1,1.6763389659126364,0.5743281807372176
568,Training,1,1.6756246830374173,0.5745694603903556
