ID,Type,Epoch,Loss,Accuracy
117,Training,2,7.863698831404223,0.00031055900621118014
118,Training,2,7.871632038559048,0.00027624309392265195
119,Training,2,7.875113032706342,0.0004975124378109454
120,Training,2,7.875767577719365,0.0006787330316742082
121,Training,2,7.878099489113108,0.0006224066390041494
122,Training,2,7.875599590663252,0.000574712643678161
123,Training,2,7.879492305182051,0.0007117437722419929
124,Training,2,7.885170950129181,0.0008305647840531562
125,Training,2,7.887166946550765,0.0009345794392523364
126,Training,2,7.890478947365386,0.0011730205278592375
127,Training,2,7.8927698017817765,0.0012465373961218836
128,Training,2,7.8917279969363054,0.0011811023622047244
129,Training,2,7.8921515461809895,0.0011221945137157106
130,Training,2,7.89325259949419,0.0010688836104513063
131,Training,2,7.895097265005652,0.001020408163265306
132,Training,2,7.895970892699318,0.0009761388286334056
